-5.00E-02
1.45E+02	1.85E+02	5.67E+34	2.07E+35	2.56E+41	1.50E+31	5.50E+31	6.77E+37			
1.85E+02	2.35E+02	3.38E+28	1.24E+29	2.70E+36	1.14E+25	4.18E+25	9.11E+32			
2.35E+02	3.00E+02	3.70E+20	1.41E+21	6.79E+29	1.59E+17	6.04E+17	2.92E+26			
										
3.95E-01										
0.00E+00	1.00E+00	9.45E+53	5.80E+53	7.72E+53	8.74E+47	5.37E+47	7.14E+47			
1.00E+00	2.50E+00	8.11E+54	4.42E+54	5.86E+54	2.34E+49	1.28E+49	1.69E+49			
2.50E+00	4.50E+00	2.56E+55	1.20E+55	1.41E+55	1.46E+50	6.84E+49	8.01E+49			
4.50E+00	7.00E+00	4.80E+55	2.27E+55	2.06E+55	4.46E+50	2.11E+50	1.92E+50			
7.00E+00	1.00E+01	4.90E+55	3.18E+55	2.34E+55	6.71E+50	4.36E+50	3.20E+50			
1.00E+01	1.40E+01	2.71E+55	3.03E+55	2.19E+55	5.23E+50	5.85E+50	4.23E+50			
1.40E+01	1.90E+01	9.28E+54	1.73E+55	1.64E+55	2.46E+50	4.60E+50	4.35E+50			
1.90E+01	2.50E+01	2.10E+54	5.68E+54	9.27E+54	7.44E+49	2.01E+50	3.28E+50			
2.50E+01	3.20E+01	3.20E+53	1.10E+54	3.84E+54	1.46E+49	5.02E+49	1.76E+50			
3.20E+01	4.00E+01	3.32E+52	1.30E+53	1.15E+54	1.92E+48	7.54E+48	6.66E+49			
4.00E+01	4.80E+01	2.83E+51	1.17E+52	2.79E+53	1.99E+47	8.29E+47	1.97E+49			
4.80E+01	5.80E+01	1.69E+50	7.09E+50	4.97E+52	1.44E+46	6.03E+46	4.22E+48			
5.80E+01	6.80E+01	7.38E+48	3.03E+49	6.63E+51	7.45E+44	3.06E+45	6.70E+47			
6.80E+01	8.00E+01	2.30E+47	9.17E+47	6.47E+50	2.72E+43	1.09E+44	7.68E+46			
8.00E+01	9.50E+01	3.21E+45	1.24E+46	3.36E+49	4.50E+41	1.74E+42	4.72E+45			
9.50E+01	1.15E+02	1.25E+43	4.68E+43	6.36E+47	2.10E+39	7.89E+39	1.07E+44			
1.15E+02	1.45E+02	4.39E+39	1.60E+40	1.49E+45	9.16E+35	3.35E+36	3.11E+41			
1.45E+02	1.85E+02	6.50E+34	2.34E+35	2.44E+41	1.72E+31	6.21E+31	6.47E+37			
1.85E+02	2.35E+02	4.06E+28	1.47E+29	2.57E+36	1.37E+25	4.95E+25	8.66E+32			
2.35E+02	3.00E+02	4.74E+20	1.76E+21	6.41E+29	2.03E+17	7.58E+17	2.75E+26			
										
4.00E-01										
0.00E+00	1.00E+00	9.38E+53	5.77E+53	7.67E+53	8.68E+47	5.34E+47	7.10E+47			
1.00E+00	2.50E+00	8.04E+54	4.40E+54	5.82E+54	2.32E+49	1.27E+49	1.68E+49			
2.50E+00	4.50E+00	2.54E+55	1.19E+55	1.40E+55	1.44E+50	6.79E+49	7.95E+49			
4.50E+00	7.00E+00	4.75E+55	2.25E+55	2.05E+55	4.41E+50	2.09E+50	1.90E+50			
7.00E+00	1.00E+01	4.84E+55	3.14E+55	2.32E+55	6.62E+50	4.30E+50	3.18E+50			
1.00E+01	1.40E+01	2.67E+55	2.99E+55	2.17E+55	5.16E+50	5.77E+50	4.20E+50			
1.40E+01	1.90E+01	9.15E+54	1.71E+55	1.62E+55	2.43E+50	4.53E+50	4.30E+50			
1.90E+01	2.50E+01	2.08E+54	5.58E+54	9.17E+54	7.36E+49	1.97E+50	3.24E+50			
2.50E+01	3.20E+01	3.18E+53	1.08E+54	3.79E+54	1.45E+49	4.94E+49	1.73E+50			
3.20E+01	4.00E+01	3.32E+52	1.29E+53	1.14E+54	1.92E+48	7.44E+48	6.57E+49			
4.00E+01	4.80E+01	2.84E+51	1.17E+52	2.75E+53	2.01E+47	8.23E+47	1.94E+49			
4.80E+01	5.80E+01	1.72E+50	7.08E+50	4.88E+52	1.46E+46	6.02E+46	4.15E+48			
5.80E+01	6.80E+01	7.56E+48	3.06E+49	6.50E+51	7.64E+44	3.09E+45	6.57E+47			
6.80E+01	8.00E+01	2.38E+47	9.36E+47	6.33E+50	2.82E+43	1.11E+44	7.51E+46			
8.00E+01	9.50E+01	3.37E+45	1.29E+46	3.27E+49	4.73E+41	1.80E+42	4.60E+45			
9.50E+01	1.15E+02	1.34E+43	4.94E+43	6.15E+47	2.25E+39	8.33E+39	1.04E+44			
1.15E+02	1.45E+02	4.82E+39	1.74E+40	1.44E+45	1.01E+36	3.63E+36	3.00E+41			
1.45E+02	1.85E+02	7.41E+34	2.63E+35	2.34E+41	1.96E+31	6.98E+31	6.19E+37			
1.85E+02	2.35E+02	4.85E+28	1.73E+29	2.45E+36	1.64E+25	5.82E+25	8.27E+32			
2.35E+02	3.00E+02	6.00E+20	2.19E+21	6.07E+29	2.58E+17	9.42E+17	2.61E+26			
										
4.05E-01										
0.00E+00	1.00E+00	9.32E+53	5.74E+53	7.63E+53	8.62E+47	5.31E+47	7.05E+47			
1.00E+00	2.50E+00	7.97E+54	4.37E+54	5.78E+54	2.30E+49	1.26E+49	1.67E+49			
2.50E+00	4.50E+00	2.51E+55	1.19E+55	1.39E+55	1.43E+50	6.74E+49	7.90E+49			
4.50E+00	7.00E+00	4.69E+55	2.23E+55	2.04E+55	4.36E+50	2.07E+50	1.89E+50			
7.00E+00	1.00E+01	4.77E+55	3.11E+55	2.30E+55	6.53E+50	4.25E+50	3.15E+50			
1.00E+01	1.40E+01	2.63E+55	2.95E+55	2.15E+55	5.08E+50	5.70E+50	4.16E+50			
1.40E+01	1.90E+01	9.02E+54	1.68E+55	1.61E+55	2.39E+50	4.46E+50	4.26E+50			
1.90E+01	2.50E+01	2.06E+54	5.50E+54	9.07E+54	7.28E+49	1.94E+50	3.21E+50			
2.50E+01	3.20E+01	3.15E+53	1.06E+54	3.74E+54	1.44E+49	4.87E+49	1.71E+50			
3.20E+01	4.00E+01	3.31E+52	1.27E+53	1.12E+54	1.91E+48	7.36E+48	6.48E+49			
4.00E+01	4.80E+01	2.86E+51	1.16E+52	2.71E+53	2.02E+47	8.17E+47	1.91E+49			
4.80E+01	5.80E+01	1.74E+50	7.09E+50	4.80E+52	1.48E+46	6.03E+46	4.08E+48			
5.80E+01	6.80E+01	7.74E+48	3.09E+49	6.37E+51	7.82E+44	3.12E+45	6.44E+47			
6.80E+01	8.00E+01	2.46E+47	9.56E+47	6.18E+50	2.92E+43	1.13E+44	7.34E+46			
8.00E+01	9.50E+01	3.53E+45	1.33E+46	3.19E+49	4.96E+41	1.87E+42	4.47E+45			
9.50E+01	1.15E+02	1.43E+43	5.21E+43	5.94E+47	2.40E+39	8.78E+39	1.00E+44			
1.15E+02	1.45E+02	5.27E+39	1.88E+40	1.39E+45	1.10E+36	3.92E+36	2.90E+41			
1.45E+02	1.85E+02	8.38E+34	2.94E+35	2.24E+41	2.22E+31	7.80E+31	5.93E+37			
1.85E+02	2.35E+02	5.75E+28	2.02E+29	2.34E+36	1.94E+25	6.80E+25	7.89E+32			
2.35E+02	3.00E+02	7.52E+20	2.70E+21	5.76E+29	3.23E+17	1.16E+18	2.47E+26			
										
4.10E-01										
0.00E+00	1.00E+00	9.26E+53	5.71E+53	7.58E+53	8.56E+47	5.28E+47	7.01E+47			
1.00E+00	2.50E+00	7.91E+54	4.35E+54	5.75E+54	2.28E+49	1.26E+49	1.66E+49			
2.50E+00	4.50E+00	2.49E+55	1.18E+55	1.38E+55	1.41E+50	6.69E+49	7.85E+49			
4.50E+00	7.00E+00	4.64E+55	2.20E+55	2.02E+55	4.31E+50	2.05E+50	1.88E+50			
7.00E+00	1.00E+01	4.71E+55	3.07E+55	2.29E+55	6.45E+50	4.20E+50	3.13E+50			
1.00E+01	1.40E+01	2.59E+55	2.91E+55	2.13E+55	5.01E+50	5.62E+50	4.12E+50			
1.40E+01	1.90E+01	8.90E+54	1.66E+55	1.59E+55	2.36E+50	4.40E+50	4.22E+50			
1.90E+01	2.50E+01	2.04E+54	5.42E+54	8.98E+54	7.20E+49	1.92E+50	3.17E+50			
2.50E+01	3.20E+01	3.13E+53	1.05E+54	3.70E+54	1.43E+49	4.81E+49	1.69E+50			
3.20E+01	4.00E+01	3.31E+52	1.26E+53	1.11E+54	1.91E+48	7.28E+48	6.40E+49			
4.00E+01	4.80E+01	2.87E+51	1.15E+52	2.67E+53	2.03E+47	8.13E+47	1.88E+49			
4.80E+01	5.80E+01	1.77E+50	7.10E+50	4.72E+52	1.50E+46	6.04E+46	4.01E+48			
5.80E+01	6.80E+01	7.92E+48	3.12E+49	6.25E+51	8.00E+44	3.15E+45	6.31E+47			
6.80E+01	8.00E+01	2.54E+47	9.76E+47	6.05E+50	3.02E+43	1.16E+44	7.18E+46			
8.00E+01	9.50E+01	3.70E+45	1.38E+46	3.10E+49	5.19E+41	1.93E+42	4.36E+45			
9.50E+01	1.15E+02	1.52E+43	5.48E+43	5.75E+47	2.56E+39	9.24E+39	9.68E+43			
1.15E+02	1.45E+02	5.75E+39	2.03E+40	1.34E+45	1.20E+36	4.23E+36	2.79E+41			
1.45E+02	1.85E+02	9.46E+34	3.29E+35	2.14E+41	2.51E+31	8.71E+31	5.67E+37			
1.85E+02	2.35E+02	6.77E+28	2.35E+29	2.23E+36	2.28E+25	7.92E+25	7.51E+32			
2.35E+02	3.00E+02	9.36E+20	3.31E+21	5.44E+29	4.02E+17	1.42E+18	2.34E+26			
										
4.15E-01										
0.00E+00	1.00E+00	9.19E+53	5.68E+53	7.53E+53	8.50E+47	5.26E+47	6.97E+47			
1.00E+00	2.50E+00	7.85E+54	4.33E+54	5.71E+54	2.27E+49	1.25E+49	1.65E+49			
2.50E+00	4.50E+00	2.46E+55	1.17E+55	1.37E+55	1.40E+50	6.64E+49	7.81E+49			
4.50E+00	7.00E+00	4.59E+55	2.18E+55	2.01E+55	4.26E+50	2.03E+50	1.86E+50			
7.00E+00	1.00E+01	4.65E+55	3.03E+55	2.27E+55	6.37E+50	4.15E+50	3.11E+50			
1.00E+01	1.40E+01	2.56E+55	2.87E+55	2.12E+55	4.94E+50	5.55E+50	4.09E+50			
1.40E+01	1.90E+01	8.80E+54	1.63E+55	1.58E+55	2.33E+50	4.34E+50	4.18E+50			
1.90E+01	2.50E+01	2.02E+54	5.34E+54	8.88E+54	7.13E+49	1.89E+50	3.14E+50			
2.50E+01	3.20E+01	3.12E+53	1.04E+54	3.66E+54	1.43E+49	4.75E+49	1.67E+50			
3.20E+01	4.00E+01	3.31E+52	1.25E+53	1.09E+54	1.91E+48	7.22E+48	6.31E+49			
4.00E+01	4.80E+01	2.90E+51	1.15E+52	2.63E+53	2.04E+47	8.10E+47	1.85E+49			
4.80E+01	5.80E+01	1.79E+50	7.12E+50	4.64E+52	1.53E+46	6.06E+46	3.95E+48			
5.80E+01	6.80E+01	8.12E+48	3.16E+49	6.13E+51	8.20E+44	3.20E+45	6.19E+47			
6.80E+01	8.00E+01	2.64E+47	9.99E+47	5.91E+50	3.13E+43	1.19E+44	7.02E+46			
8.00E+01	9.50E+01	3.89E+45	1.43E+46	3.02E+49	5.45E+41	2.01E+42	4.24E+45			
9.50E+01	1.15E+02	1.62E+43	5.80E+43	5.56E+47	2.73E+39	9.77E+39	9.37E+43			
1.15E+02	1.45E+02	6.29E+39	2.20E+40	1.29E+45	1.31E+36	4.58E+36	2.70E+41			
1.45E+02	1.85E+02	1.07E+35	3.69E+35	2.05E+41	2.84E+31	9.77E+31	5.42E+37			
1.85E+02	2.35E+02	8.01E+28	2.75E+29	2.12E+36	2.70E+25	9.28E+25	7.15E+32			
2.35E+02	3.00E+02	1.17E+21	4.10E+21	5.14E+29	5.04E+17	1.76E+18	2.21E+26			
										
4.20E-01										
0.00E+00	1.00E+00	9.13E+53	5.66E+53	7.49E+53	8.45E+47	5.23E+47	6.93E+47			
1.00E+00	2.50E+00	7.79E+54	4.31E+54	5.68E+54	2.25E+49	1.24E+49	1.64E+49			
2.50E+00	4.50E+00	2.44E+55	1.16E+55	1.37E+55	1.39E+50	6.60E+49	7.76E+49			
4.50E+00	7.00E+00	4.54E+55	2.16E+55	2.00E+55	4.22E+50	2.01E+50	1.85E+50			
7.00E+00	1.00E+01	4.59E+55	3.00E+55	2.25E+55	6.29E+50	4.11E+50	3.08E+50			
1.00E+01	1.40E+01	2.52E+55	2.84E+55	2.10E+55	4.88E+50	5.48E+50	4.06E+50			
1.40E+01	1.90E+01	8.69E+54	1.61E+55	1.56E+55	2.31E+50	4.28E+50	4.14E+50			
1.90E+01	2.50E+01	2.00E+54	5.27E+54	8.79E+54	7.06E+49	1.86E+50	3.11E+50			
2.50E+01	3.20E+01	3.10E+53	1.02E+54	3.62E+54	1.42E+49	4.69E+49	1.66E+50			
3.20E+01	4.00E+01	3.31E+52	1.24E+53	1.08E+54	1.91E+48	7.15E+48	6.23E+49			
4.00E+01	4.80E+01	2.92E+51	1.14E+52	2.59E+53	2.06E+47	8.06E+47	1.83E+49			
4.80E+01	5.80E+01	1.82E+50	7.15E+50	4.56E+52	1.55E+46	6.08E+46	3.88E+48			
5.80E+01	6.80E+01	8.32E+48	3.20E+49	6.01E+51	8.41E+44	3.24E+45	6.07E+47			
6.80E+01	8.00E+01	2.73E+47	1.02E+48	5.79E+50	3.24E+43	1.21E+44	6.87E+46			
8.00E+01	9.50E+01	4.08E+45	1.48E+46	2.95E+49	5.73E+41	2.08E+42	4.14E+45			
9.50E+01	1.15E+02	1.73E+43	6.12E+43	5.39E+47	2.92E+39	1.03E+40	9.08E+43			
1.15E+02	1.45E+02	6.88E+39	2.38E+40	1.25E+45	1.44E+36	4.96E+36	2.60E+41			
1.45E+02	1.85E+02	1.21E+35	4.13E+35	1.96E+41	3.21E+31	1.09E+32	5.19E+37			
1.85E+02	2.35E+02	9.48E+28	3.22E+29	2.03E+36	3.20E+25	1.09E+26	6.84E+32			
2.35E+02	3.00E+02	1.47E+21	5.05E+21	4.89E+29	6.30E+17	2.17E+18	2.10E+26			
										
4.25E-01										
0.00E+00	1.00E+00	9.07E+53	5.63E+53	7.45E+53	8.39E+47	5.21E+47	6.89E+47			
1.00E+00	2.50E+00	7.73E+54	4.28E+54	5.65E+54	2.23E+49	1.24E+49	1.63E+49			
2.50E+00	4.50E+00	2.42E+55	1.15E+55	1.36E+55	1.37E+50	6.55E+49	7.71E+49			
4.50E+00	7.00E+00	4.50E+55	2.14E+55	1.98E+55	4.18E+50	1.99E+50	1.84E+50			
7.00E+00	1.00E+01	4.54E+55	2.97E+55	2.24E+55	6.21E+50	4.06E+50	3.06E+50			
1.00E+01	1.40E+01	2.49E+55	2.80E+55	2.08E+55	4.81E+50	5.41E+50	4.02E+50			
1.40E+01	1.90E+01	8.59E+54	1.59E+55	1.55E+55	2.28E+50	4.22E+50	4.11E+50			
1.90E+01	2.50E+01	1.98E+54	5.20E+54	8.70E+54	7.00E+49	1.84E+50	3.08E+50			
2.50E+01	3.20E+01	3.08E+53	1.01E+54	3.58E+54	1.41E+49	4.63E+49	1.64E+50			
3.20E+01	4.00E+01	3.31E+52	1.23E+53	1.07E+54	1.92E+48	7.08E+48	6.16E+49			
4.00E+01	4.80E+01	2.94E+51	1.14E+52	2.55E+53	2.08E+47	8.03E+47	1.80E+49			
4.80E+01	5.80E+01	1.85E+50	7.17E+50	4.49E+52	1.57E+46	6.09E+46	3.82E+48			
5.80E+01	6.80E+01	8.53E+48	3.24E+49	5.90E+51	8.62E+44	3.27E+45	5.96E+47			
6.80E+01	8.00E+01	2.83E+47	1.05E+48	5.66E+50	3.36E+43	1.24E+44	6.72E+46			
8.00E+01	9.50E+01	4.28E+45	1.54E+46	2.87E+49	6.01E+41	2.16E+42	4.03E+45			
9.50E+01	1.15E+02	1.85E+43	6.46E+43	5.22E+47	3.11E+39	1.09E+40	8.80E+43			
1.15E+02	1.45E+02	7.52E+39	2.57E+40	1.21E+45	1.57E+36	5.37E+36	2.52E+41			
1.45E+02	1.85E+02	1.37E+35	4.62E+35	1.88E+41	3.63E+31	1.22E+32	4.97E+37			
1.85E+02	2.35E+02	1.12E+29	3.76E+29	1.93E+36	3.77E+25	1.27E+26	6.52E+32			
2.35E+02	3.00E+02	1.83E+21	6.23E+21	4.62E+29	7.86E+17	2.67E+18	1.99E+26			
										
4.30E-01										
0.00E+00	1.00E+00	9.02E+53	5.60E+53	7.40E+53	8.34E+47	5.18E+47	6.85E+47			
1.00E+00	2.50E+00	7.67E+54	4.26E+54	5.62E+54	2.22E+49	1.23E+49	1.62E+49			
2.50E+00	4.50E+00	2.40E+55	1.15E+55	1.35E+55	1.36E+50	6.51E+49	7.67E+49			
4.50E+00	7.00E+00	4.45E+55	2.12E+55	1.97E+55	4.13E+50	1.97E+50	1.83E+50			
7.00E+00	1.00E+01	4.48E+55	2.94E+55	2.22E+55	6.14E+50	4.02E+50	3.04E+50			
1.00E+01	1.40E+01	2.46E+55	2.77E+55	2.07E+55	4.75E+50	5.35E+50	3.99E+50			
1.40E+01	1.90E+01	8.49E+54	1.57E+55	1.53E+55	2.25E+50	4.16E+50	4.07E+50			
1.90E+01	2.50E+01	1.96E+54	5.13E+54	8.62E+54	6.94E+49	1.81E+50	3.05E+50			
2.50E+01	3.20E+01	3.07E+53	1.00E+54	3.54E+54	1.41E+49	4.58E+49	1.62E+50			
3.20E+01	4.00E+01	3.32E+52	1.22E+53	1.05E+54	1.92E+48	7.03E+48	6.08E+49			
4.00E+01	4.80E+01	2.97E+51	1.13E+52	2.52E+53	2.09E+47	8.01E+47	1.78E+49			
4.80E+01	5.80E+01	1.88E+50	7.20E+50	4.42E+52	1.60E+46	6.12E+46	3.76E+48			
5.80E+01	6.80E+01	8.76E+48	3.29E+49	5.79E+51	8.85E+44	3.32E+45	5.86E+47			
6.80E+01	8.00E+01	2.94E+47	1.07E+48	5.55E+50	3.49E+43	1.27E+44	6.58E+46			
8.00E+01	9.50E+01	4.50E+45	1.60E+46	2.80E+49	6.32E+41	2.25E+42	3.94E+45			
9.50E+01	1.15E+02	1.98E+43	6.84E+43	5.07E+47	3.33E+39	1.15E+40	8.54E+43			
1.15E+02	1.45E+02	8.25E+39	2.79E+40	1.17E+45	1.72E+36	5.83E+36	2.43E+41			
1.45E+02	1.85E+02	1.56E+35	5.20E+35	1.80E+41	4.13E+31	1.38E+32	4.77E+37			
1.85E+02	2.35E+02	1.33E+29	4.42E+29	1.85E+36	4.48E+25	1.49E+26	6.24E+32			
2.35E+02	3.00E+02	2.30E+21	7.73E+21	4.39E+29	9.88E+17	3.32E+18	1.89E+26			
										
4.35E-01										
0.00E+00	1.00E+00	8.96E+53	5.58E+53	7.36E+53	8.29E+47	5.16E+47	6.81E+47			
1.00E+00	2.50E+00	7.61E+54	4.24E+54	5.58E+54	2.20E+49	1.23E+49	1.61E+49			
2.50E+00	4.50E+00	2.38E+55	1.14E+55	1.34E+55	1.35E+50	6.47E+49	7.63E+49			
4.50E+00	7.00E+00	4.41E+55	2.11E+55	1.96E+55	4.09E+50	1.96E+50	1.82E+50			
7.00E+00	1.00E+01	4.43E+55	2.91E+55	2.21E+55	6.07E+50	3.98E+50	3.02E+50			
1.00E+01	1.40E+01	2.43E+55	2.74E+55	2.05E+55	4.69E+50	5.29E+50	3.96E+50			
1.40E+01	1.90E+01	8.40E+54	1.55E+55	1.52E+55	2.23E+50	4.11E+50	4.03E+50			
1.90E+01	2.50E+01	1.95E+54	5.06E+54	8.53E+54	6.88E+49	1.79E+50	3.02E+50			
2.50E+01	3.20E+01	3.06E+53	9.88E+53	3.50E+54	1.40E+49	4.52E+49	1.60E+50			
3.20E+01	4.00E+01	3.32E+52	1.21E+53	1.04E+54	1.92E+48	6.97E+48	6.01E+49			
4.00E+01	4.80E+01	2.99E+51	1.13E+52	2.48E+53	2.11E+47	7.98E+47	1.75E+49			
4.80E+01	5.80E+01	1.91E+50	7.23E+50	4.35E+52	1.63E+46	6.15E+46	3.70E+48			
5.80E+01	6.80E+01	8.99E+48	3.33E+49	5.69E+51	9.08E+44	3.37E+45	5.75E+47			
6.80E+01	8.00E+01	3.04E+47	1.10E+48	5.44E+50	3.61E+43	1.31E+44	6.45E+46			
8.00E+01	9.50E+01	4.72E+45	1.66E+46	2.74E+49	6.63E+41	2.33E+42	3.84E+45			
9.50E+01	1.15E+02	2.11E+43	7.23E+43	4.92E+47	3.55E+39	1.22E+40	8.29E+43			
1.15E+02	1.45E+02	9.02E+39	3.02E+40	1.13E+45	1.88E+36	6.31E+36	2.35E+41			
1.45E+02	1.85E+02	1.76E+35	5.82E+35	1.73E+41	4.66E+31	1.54E+32	4.57E+37			
1.85E+02	2.35E+02	1.57E+29	5.16E+29	1.77E+36	5.28E+25	1.74E+26	5.97E+32			
2.35E+02	3.00E+02	2.87E+21	9.52E+21	4.17E+29	1.23E+18	4.09E+18	1.79E+26			
										
4.40E-01										
0.00E+00	1.00E+00	8.90E+53	5.55E+53	7.32E+53	8.24E+47	5.14E+47	6.77E+47			
1.00E+00	2.50E+00	7.56E+54	4.23E+54	5.55E+54	2.18E+49	1.22E+49	1.60E+49			
2.50E+00	4.50E+00	2.35E+55	1.13E+55	1.33E+55	1.34E+50	6.43E+49	7.58E+49			
4.50E+00	7.00E+00	4.36E+55	2.09E+55	1.95E+55	4.05E+50	1.94E+50	1.81E+50			
7.00E+00	1.00E+01	4.38E+55	2.88E+55	2.19E+55	5.99E+50	3.94E+50	3.00E+50			
1.00E+01	1.40E+01	2.40E+55	2.71E+55	2.03E+55	4.64E+50	5.23E+50	3.93E+50			
1.40E+01	1.90E+01	8.30E+54	1.53E+55	1.51E+55	2.20E+50	4.06E+50	4.00E+50			
1.90E+01	2.50E+01	1.93E+54	5.00E+54	8.45E+54	6.82E+49	1.77E+50	2.99E+50			
2.50E+01	3.20E+01	3.04E+53	9.77E+53	3.46E+54	1.39E+49	4.47E+49	1.59E+50			
3.20E+01	4.00E+01	3.32E+52	1.19E+53	1.03E+54	1.92E+48	6.91E+48	5.94E+49			
4.00E+01	4.80E+01	3.01E+51	1.13E+52	2.45E+53	2.12E+47	7.95E+47	1.73E+49			
4.80E+01	5.80E+01	1.94E+50	7.25E+50	4.29E+52	1.65E+46	6.17E+46	3.65E+48			
5.80E+01	6.80E+01	9.19E+48	3.37E+49	5.59E+51	9.29E+44	3.41E+45	5.65E+47			
6.80E+01	8.00E+01	3.14E+47	1.12E+48	5.33E+50	3.73E+43	1.33E+44	6.32E+46			
8.00E+01	9.50E+01	4.94E+45	1.72E+46	2.67E+49	6.93E+41	2.41E+42	3.75E+45			
9.50E+01	1.15E+02	2.24E+43	7.60E+43	4.78E+47	3.77E+39	1.28E+40	8.05E+43			
1.15E+02	1.45E+02	9.79E+39	3.25E+40	1.09E+45	2.04E+36	6.78E+36	2.28E+41			
1.45E+02	1.85E+02	1.97E+35	6.46E+35	1.66E+41	5.22E+31	1.71E+32	4.39E+37			
1.85E+02	2.35E+02	1.83E+29	5.96E+29	1.70E+36	6.16E+25	2.01E+26	5.72E+32			
2.35E+02	3.00E+02	3.52E+21	1.16E+22	3.97E+29	1.51E+18	4.97E+18	1.70E+26			
										
4.45E-01										
0.00E+00	1.00E+00	8.85E+53	5.53E+53	7.28E+53	8.19E+47	5.12E+47	6.74E+47			
1.00E+00	2.50E+00	7.50E+54	4.21E+54	5.52E+54	2.17E+49	1.22E+49	1.60E+49			
2.50E+00	4.50E+00	2.33E+55	1.13E+55	1.33E+55	1.33E+50	6.40E+49	7.54E+49			
4.50E+00	7.00E+00	4.32E+55	2.07E+55	1.94E+55	4.01E+50	1.92E+50	1.80E+50			
7.00E+00	1.00E+01	4.33E+55	2.85E+55	2.18E+55	5.93E+50	3.90E+50	2.98E+50			
1.00E+01	1.40E+01	2.37E+55	2.67E+55	2.02E+55	4.58E+50	5.17E+50	3.90E+50			
1.40E+01	1.90E+01	8.21E+54	1.51E+55	1.49E+55	2.18E+50	4.01E+50	3.96E+50			
1.90E+01	2.50E+01	1.91E+54	4.93E+54	8.37E+54	6.76E+49	1.74E+50	2.96E+50			
2.50E+01	3.20E+01	3.03E+53	9.66E+53	3.43E+54	1.39E+49	4.42E+49	1.57E+50			
3.20E+01	4.00E+01	3.32E+52	1.18E+53	1.02E+54	1.92E+48	6.85E+48	5.87E+49			
4.00E+01	4.80E+01	3.03E+51	1.12E+52	2.42E+53	2.14E+47	7.92E+47	1.71E+49			
4.80E+01	5.80E+01	1.97E+50	7.27E+50	4.23E+52	1.67E+46	6.19E+46	3.59E+48			
5.80E+01	6.80E+01	9.39E+48	3.41E+49	5.50E+51	9.49E+44	3.44E+45	5.56E+47			
6.80E+01	8.00E+01	3.24E+47	1.15E+48	5.22E+50	3.85E+43	1.36E+44	6.20E+46			
8.00E+01	9.50E+01	5.15E+45	1.78E+46	2.61E+49	7.23E+41	2.49E+42	3.67E+45			
9.50E+01	1.15E+02	2.37E+43	7.98E+43	4.64E+47	3.99E+39	1.34E+40	7.83E+43			
1.15E+02	1.45E+02	1.06E+40	3.49E+40	1.06E+45	2.21E+36	7.28E+36	2.21E+41			
1.45E+02	1.85E+02	2.20E+35	7.14E+35	1.59E+41	5.82E+31	1.89E+32	4.22E+37			
1.85E+02	2.35E+02	2.12E+29	6.85E+29	1.63E+36	7.14E+25	2.31E+26	5.50E+32			
2.35E+02	3.00E+02	4.29E+21	1.39E+22	3.79E+29	1.84E+18	5.99E+18	1.63E+26			
										
4.50E-01										
0.00E+00	1.00E+00	8.80E+53	5.51E+53	7.24E+53	8.14E+47	5.09E+47	6.70E+47			
1.00E+00	2.50E+00	7.45E+54	4.19E+54	5.49E+54	2.15E+49	1.21E+49	1.59E+49			
2.50E+00	4.50E+00	2.32E+55	1.12E+55	1.32E+55	1.32E+50	6.36E+49	7.50E+49			
4.50E+00	7.00E+00	4.28E+55	2.05E+55	1.92E+55	3.97E+50	1.91E+50	1.79E+50			
7.00E+00	1.00E+01	4.28E+55	2.82E+55	2.16E+55	5.86E+50	3.86E+50	2.96E+50			
1.00E+01	1.40E+01	2.34E+55	2.65E+55	2.00E+55	4.53E+50	5.11E+50	3.87E+50			
1.40E+01	1.90E+01	8.12E+54	1.49E+55	1.48E+55	2.15E+50	3.96E+50	3.93E+50			
1.90E+01	2.50E+01	1.89E+54	4.87E+54	8.30E+54	6.70E+49	1.72E+50	2.93E+50			
2.50E+01	3.20E+01	3.01E+53	9.55E+53	3.39E+54	1.38E+49	4.37E+49	1.55E+50			
3.20E+01	4.00E+01	3.32E+52	1.18E+53	1.00E+54	1.92E+48	6.79E+48	5.81E+49			
4.00E+01	4.80E+01	3.05E+51	1.12E+52	2.39E+53	2.15E+47	7.89E+47	1.69E+49			
4.80E+01	5.80E+01	1.99E+50	7.29E+50	4.17E+52	1.69E+46	6.20E+46	3.54E+48			
5.80E+01	6.80E+01	9.59E+48	3.45E+49	5.41E+51	9.69E+44	3.48E+45	5.46E+47			
6.80E+01	8.00E+01	3.34E+47	1.17E+48	5.13E+50	3.97E+43	1.39E+44	6.08E+46			
8.00E+01	9.50E+01	5.37E+45	1.83E+46	2.56E+49	7.53E+41	2.57E+42	3.59E+45			
9.50E+01	1.15E+02	2.51E+43	8.36E+43	4.52E+47	4.22E+39	1.41E+40	7.61E+43			
1.15E+02	1.45E+02	1.14E+40	3.73E+40	1.03E+45	2.39E+36	7.79E+36	2.15E+41			
1.45E+02	1.85E+02	2.44E+35	7.88E+35	1.53E+41	6.47E+31	2.09E+32	4.07E+37			
1.85E+02	2.35E+02	2.45E+29	7.84E+29	1.57E+36	8.25E+25	2.64E+26	5.29E+32			
2.35E+02	3.00E+02	5.19E+21	1.67E+22	3.62E+29	2.23E+18	7.19E+18	1.56E+26			
										
4.55E-01										
