4.900000000000000189e-02	1.597444511678900087e+57	3.099385537491800816e+56	3.053133715709999815e+56
5.000000000000000278e-02	1.530367396111400160e+57	3.040308600717999940e+56	3.029267152380000566e+56
5.050000000000000322e-02	1.500606265121299831e+57	3.015663160011499298e+56	3.020924918620000398e+56
5.099999999999999672e-02	1.472635617084300069e+57	2.993891641813099286e+56	3.014866151210000152e+56
5.149999999999999717e-02	1.446110530747299859e+57	2.974976240800799936e+56	3.011041078620000396e+56
5.199999999999999761e-02	1.420934881229400281e+57	2.958921744265499352e+56	3.009421056880000748e+56
5.249999999999999806e-02	1.396985476668699824e+57	2.945921582853000108e+56	3.009950778320000251e+56
5.299999999999999850e-02	1.374199416281899815e+57	2.936004506260399475e+56	3.012459967090000146e+56
5.349999999999999895e-02	1.352446670660599818e+57	2.929079275499899260e+56	3.016780193240000819e+56
5.399999999999999939e-02	1.331736399148699984e+57	2.925229643414999627e+56	3.022779726290001077e+56
5.449999999999999983e-02	1.311984159473300488e+57	2.924416101222400509e+56	3.030206819310000061e+56
5.500000000000000028e-02	1.293099595472301083e+57	2.926542087171300191e+56	3.038688460410000601e+56
5.550000000000000072e-02	1.274906422464601418e+57	2.930939935759100474e+56	3.047601398589999696e+56
5.600000000000000117e-02	1.257248370232103007e+57	2.937108308519303471e+56	3.056360381100000379e+56
5.650000000000000161e-02	1.239756287796605640e+57	2.943815278315105714e+56	3.063664045570000141e+56
5.700000000000000205e-02	1.221730239335810973e+57	2.948400203734812949e+56	3.067065782609999526e+56
5.750000000000000250e-02	1.202844469501620429e+57	2.949149242237327690e+56	3.065109817869999921e+56
5.800000000000000294e-02	1.183863734651938573e+57	2.948116538650460996e+56	3.060090081469999580e+56
5.850000000000000339e-02	1.165177970684885425e+57	2.946980690135355836e+56	3.053314318729999689e+56
5.899999999999999689e-02	1.147063400101201301e+57	2.947031071735409046e+56	3.046076640799999828e+56
5.949999999999999734e-02	1.129717494214586007e+57	2.949176758357254267e+56	3.039098836999998919e+56
5.999999999999999778e-02	1.113198391875317986e+57	2.954171095260638757e+56	3.032914888190000327e+56
6.099999999999999867e-02	1.083003442124742508e+57	2.974480734153689604e+56	3.024253798710000306e+56
6.199999999999999956e-02	1.056730845352255052e+57	3.010257296848123764e+56	3.021434474309999553e+56
6.300000000000000044e-02	1.034450236966273888e+57	3.061586737399914321e+56	3.024763499799999229e+56
6.400000000000000133e-02	1.015873665342630053e+57	3.126999742754160353e+56	3.033302425090000002e+56
6.500000000000000222e-02	1.000584068755576414e+57	3.203912661105155211e+56	3.045695824490000105e+56
6.600000000000000311e-02	9.880343137662522747e+56	3.289274963693508917e+56	3.060363075070000493e+56
6.700000000000000400e-02	9.777003107540191144e+56	3.380073648461835597e+56	3.075735255179999470e+56
6.800000000000000488e-02	9.690444856976696641e+56	3.473417308799389194e+56	3.090572834599999693e+56
6.900000000000000577e-02	9.616702449142637492e+56	3.567197776032370114e+56	3.103966201330000104e+56
7.000000000000000666e-02	9.552561832595201125e+56	3.659740012805350574e+56	3.115385013620000127e+56
7.099999999999999367e-02	9.495963243493721668e+56	3.749883900468669972e+56	3.124677995770000063e+56
7.199999999999999456e-02	9.445279564380098498e+56	3.836874407941240103e+56	3.131756291979999423e+56
7.299999999999999545e-02	9.399698608921099402e+56	3.920084961527410572e+56	3.136694942179998960e+56
7.399999999999999634e-02	9.358369942643099511e+56	3.999276924559259671e+56	3.139725471050000632e+56
7.499999999999999722e-02	9.320660752430798601e+56	4.074327153830278835e+56	3.141077146200000663e+56
7.599999999999999811e-02	9.286333207459601085e+56	4.145242624046900728e+56	3.140861820099999631e+56
7.699999999999999900e-02	9.255012829403902278e+56	4.212218071295350150e+56	3.139317064809999975e+56
