4.699999999999999734e-01	1.749020862786242371e+51	1.699308136673551821e+51	1.821594580336915593e+51
4.749999999999999778e-01	1.734411834147435943e+51	1.683226941941273072e+51	1.808830187437934066e+51
4.799999999999999822e-01	1.720153322464954749e+51	1.667561071505357355e+51	1.796264999290319373e+51
4.849999999999999867e-01	1.706182088202123391e+51	1.652479145385301029e+51	1.784003904291634715e+51
4.899999999999999911e-01	1.692605463130399763e+51	1.637701681234244600e+51	1.772042016025919517e+51
4.949999999999999956e-01	1.679443697461073749e+51	1.623099599105400254e+51	1.760300416492163293e+51
5.000000000000000000e-01	1.666498758217645289e+51	1.608875016273110291e+51	1.748781015129786804e+51
5.100000000000000089e-01	1.641061951275731375e+51	1.582017933196080582e+51	1.726482855550615282e+51
5.200000000000000178e-01	1.616630354620591228e+51	1.557038139963064891e+51	1.705145303689070865e+51
5.300000000000000266e-01	1.592959335044548013e+51	1.533451950568297652e+51	1.684614713471411868e+51
5.400000000000000355e-01	1.570205924344967664e+51	1.511335238232732234e+51	1.664945246931161473e+51
5.500000000000000444e-01	1.548247217518299746e+51	1.490166114002926543e+51	1.645990154424564053e+51
5.600000000000000533e-01	1.527148430251209311e+51	1.469958049617942708e+51	1.627722516002295026e+51
5.699999999999999512e-01	1.507132508695348525e+51	1.450435128425382764e+51	1.610083107818118733e+51
5.799999999999999600e-01	1.487625931066035237e+51	1.431510813729966914e+51	1.592950753402493168e+51
5.899999999999999689e-01	1.469058850992521326e+51	1.413089696022296129e+51	1.576402531787318937e+51
5.999999999999999778e-01	1.451325054821092550e+51	1.394755132828154089e+51	1.560290074062326611e+51
6.099999999999999867e-01	1.434523049664603316e+51	1.376963475412317102e+51	1.544650281597765796e+51
6.199999999999999956e-01	1.418533936457927984e+51	1.359798470485733182e+51	1.529408377728232052e+51
6.300000000000000044e-01	1.403308242884096897e+51	1.343051463038551355e+51	1.514580825335556734e+51
6.400000000000000133e-01	1.388658342750621890e+51	1.326704280976566558e+51	1.500139863994739063e+51
6.500000000000000222e-01	1.374598126716198812e+51	1.310573071318423947e+51	1.486069837921208041e+51
6.600000000000000311e-01	1.360865509382951597e+51	1.294935371380662866e+51	1.472355584168148501e+51
6.700000000000000400e-01	1.347341244208533747e+51	1.279827481806860215e+51	1.458976405057934520e+51
6.800000000000000488e-01	1.334153549416928735e+51	1.265456157519441281e+51	1.446021057447588489e+51
6.899999999999999467e-01	1.321360532252753170e+51	1.251464069963820742e+51	1.433402357718870222e+51
6.999999999999999556e-01	1.308675540075694794e+51	1.237965757138453045e+51	1.421096107271191665e+51
7.099999999999999645e-01	1.296139924565352430e+51	1.225153556857265696e+51	1.409151926509436572e+51
