7.099999999999999367e-02	9.231136976195002040e+56	4.582185780958299140e+56	3.190197471351000014e+56	1.270395253121000095e+52	8.340373251952999828e+51	7.164838776199999985e+51
7.199999999999999456e-02	9.218925250089199828e+56	4.632848854103599730e+56	3.181717580242000377e+56	1.269420473803999857e+52	8.452658684907000492e+51	7.133740570699999690e+51
7.299999999999999545e-02	9.208157146961699604e+56	4.681484941063500351e+56	3.173397553974999772e+56	1.268668289340999311e+52	8.560578789789999469e+51	7.103296918300000116e+51
7.399999999999999634e-02	9.199533537387497212e+56	4.728855381484500601e+56	3.165334302317999988e+56	1.268273751091999581e+52	8.665711203942999751e+51	7.073722610199999856e+51
7.499999999999999722e-02	9.193465618378202133e+56	4.775155855783200659e+56	3.157613942527999714e+56	1.268348317154999956e+52	8.768501848007997256e+51	7.045182325200001404e+51
7.599999999999999811e-02	9.189759588854598320e+56	4.820901180065601451e+56	3.150307266224000121e+56	1.268908400130000337e+52	8.869879234909000505e+51	7.017824731500003394e+51
7.699999999999999900e-02	9.188007161814098730e+56	4.865782181890400830e+56	3.143408422147000490e+56	1.269884790257999943e+52	8.969332171704001236e+51	6.991682525400001327e+51
7.799999999999999989e-02	9.186968294371299618e+56	4.909339083205900802e+56	3.136859133041000019e+56	1.271112641145000201e+52	9.066094646173998147e+51	6.966706012700000418e+51
7.900000000000000078e-02	9.185782140914500755e+56	4.951330434779101381e+56	3.130575335338000133e+56	1.272428679779000249e+52	9.159605418983001129e+51	6.942759670400000872e+51
8.000000000000000167e-02	9.183391322611198601e+56	4.991332449871798362e+56	3.124477676708000427e+56	1.273663997408000201e+52	9.249052022270001286e+51	6.919666203799998259e+51
8.100000000000000255e-02	9.179709284714801435e+56	5.029147725835299868e+56	3.118481507649999826e+56	1.274740154900999924e+52	9.334062164174999626e+51	6.897240282299998008e+51
8.200000000000000344e-02	9.174520878295899997e+56	5.064999305709499333e+56	3.112521250700999498e+56	1.275594311668000080e+52	9.414883617211998190e+51	6.875224517500000119e+51
8.300000000000000433e-02	9.167982995462898344e+56	5.099066300175999239e+56	3.106582209658999750e+56	1.276271115607999641e+52	9.492017956899001436e+51	6.853584026699998628e+51
8.400000000000000522e-02	9.160477510128698164e+56	5.131685666586998607e+56	3.100612065170999493e+56	1.276845094347000406e+52	9.566348835631002219e+51	6.832320848899998788e+51
8.500000000000000611e-02	9.152364363244901139e+56	5.163211056818400040e+56	3.094667899558999596e+56	1.277419569478999757e+52	9.638675983636001437e+51	6.811514658999999945e+51
8.599999999999999312e-02	9.143682165978302077e+56	5.193572987519101235e+56	3.088710931322000567e+56	1.278025687721999529e+52	9.709038470978000831e+51	6.791167087599998632e+51
8.699999999999999400e-02	9.134605072322897428e+56	5.222656917677999649e+56	3.082731659978000338e+56	1.278680207845000532e+52	9.777064824632000447e+51	6.771173011299998980e+51
8.799999999999999489e-02	9.125373186288500411e+56	5.250351512703998935e+56	3.076795618231999232e+56	1.279419995031000028e+52	9.842515956559000226e+51	6.751691033000000484e+51
8.899999999999999578e-02	9.116009303122600063e+56	5.276606521383200922e+56	3.070915899476000396e+56	1.280250970246000115e+52	9.905277172914998171e+51	6.732797600200001718e+51
8.999999999999999667e-02	9.106132279443400497e+56	5.301093108154599799e+56	3.064960264966999409e+56	1.281103760906999739e+52	9.964882059980998974e+51	6.714292770500002025e+51
9.099999999999999756e-02	9.095829020830497968e+56	5.323979126846299250e+56	3.058878345895999779e+56	1.281978134225999859e+52	1.002160123165000219e+52	6.696061085900002245e+51
